Name,SMILES,Category
5-HT,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,Tryptamine
5-MeO-DMT,CN(C)CCC1=CNC2=C1C=C(C=C2)OC,Tryptamine
5-MeO-DALT,COC1=CC2=C(C=C1)NC=C2CCN(CC=C)CC=C,Tryptamine
5-OH-DMT,CN(C)CCC1=CNC2=C1C=C(C=C2)O,Tryptamine
Psilocin,CN(C)CCC1=CNC2=C1C(=CC=C2)O,Tryptamine
Psilocybin,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,Tryptamine
Allylescaline,COC1=CC(=CC(=C1OCC=C)OC)CCN,Phenethylamine
BL-3912A,CCC(CC1=C(C=C(C(=C1)OC)C)OC)N.Cl,Phenethylamine
CPM,CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)C3=CC=C(C=C3)N4C(=O)C=CC4=O)C,Unknown
25C-NBOMe,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Cl)OC,Phenethylamine
Escaline,CCOC1=C(C=C(C=C1OC)CCN)OC,Phenethylamine
Isoproscaline,CC(C)OC1=C(C=C(C=C1OC)CCN)OC,Phenethylamine
25I-NBOMe,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC,Phenethylamine
Mescaline,CCCSC1=C(C=C(C(=C1)OC)CCN)OC,Phenethylamine
TCB-2,COC1=CC(=C(C2=C1C(C2)CN)OC)Br,Phenethylamine
AL-LAD,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)CC=C,Lysergamide
DAM-57,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(C)C,Lysergamide
DOI,CC(CC1=CC(=C(C=C1OC)I)OC)N,Phenethylamine
DOM,CC1=CC(=C(C=C1OC)CC(C)N)OC,Phenethylamine
ETH-LAD,CCN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(CC)CC,Lysergamide
LAMPA,CCCN(C)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,Lysergamide
LSD,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,Lysergamide
LSZ,CC1CC(N1C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C)C,Lysergamide
MDMA,CC(CC1=CC2=C(C=C1)OCO2)NC,Phenethylamine
Lisuride,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,Lysergamide
